ID	URL	Repo Name	Collection	Commit Info		
Commit0	https://github.com/aau-ros/aau_multi_robot	aau_multi_robot	Commits	"[{'af8a517e1cdaeb98f8f1aac31ef6ca5d4b8434cc': 'added new strategy which checks the battery state', 'b3a4db1f42026342cf599cc8930b45be445f193e': 'Robots now drive back to home when energy level is at 50%.\nWhen the energy level is ag', 'ba22c0f52238381061c5e2d28e707dafc279f1f0': 'add a function that calculates the the energy consumption\nand the traveled distance so far', '6a3a3785cac2e64be0bd0f88d08ff258435188f7': 'vert ""add a function that calculates the the energy consumption""\n\nThis reverts commit ba22c0f522', 'ced213515b881046df3ec8e04000c20072a15e75': 'Revert ""Robots now drive back to home when energy level is at 50%.""\n\nThis reverts commit b3a4d', '22648d3833fdae16fe5f7315fa203e8392695a87': 'Revert ""Robots now drive back to home when energy level is at 50%.""\n\nThis reverts commit b3a4d', '297421c79ab6504526aecd36fb80679c2202f8f2': 'Revert ""added new strategy which checks the battery state""\n\nThis reverts commit af8a517e1cdaeb9', 'a4acf91fb601faa27e1a8595da073443d445fd56': 'Revert ""added new strategy which checks the battery state""\n\nThis reverts commit af8a517e1cdaeb9'}]"		
Commit1	https://github.com/AutonomyLab/ardrone_autonomy	ardrone_autonomy	Commits	"[{'784df9925e18af0fde747f772ab61bf7cb05e08c': ""ding testing, I've flown with this for three batteries, with `fullspeed_navdata=true`, `looprate""}]"		
Commit2	https://github.com/AutonomyLab/bebop_autonomy	bebop_autonomy	Commits	[{'af94c6ab9ec4398f4d0137d8774cea46294b8e52': 'dundant IFrame wait test\n- [Tests] Fixed the battery test issue with Bebop 2\n- Tested with Bebop'}]		
Commit3	https://github.com/AutonomyLab/create_autonomy	create_autonomy	Commits	"[{'46bfbdf19fb33e73a1426815d2f7aece8a621c65': 'Add battery info support', '7a77eaa09d1136486c3e266992b337a574cfbc68': 'Merge pull request #9 from AutonomyLab/feat-battery\n\nAdd battery info topics', '1ffa09c69b198074a3cf15dbe012370226426004': 'Compute and publish battery charge ratio', 'd7bffabe38a15935526a0a31380497e1d317e68d': 'utonomyLab/charge-ratio\n\nCompute and publish battery charge ratio', '7c5c37626de356a0b0ca70cfb7138752e2505e55': 'Fix sign error for battery current and temperature', '8f3adbd3927aa8a48d0957fdeb26e1848b62bb58': ' AutonomyLab/sign-errors\n\nFix sign error for battery current and temperature', '44f2cd632e99b669e1c628f3db7fdf5dd6fa3784': 'Change message type of various battery info topics', '2d75df55f1b101887a107c05298701bf142eb9b3': 'Move ChargingState publisher with other battery state information'}]"		
Commit4	https://github.com/AutoRally/autorally	autorally	Commits	[{'200dae98ceeaac8e27c0fa995c98887bcc0e6144': 'icate whether it is synchonizing to a clock (green) or not (yellow)\nCloses #44'}]		
Commit5	https://github.com/autowarefoundation/autoware	autoware	Commits	"[{'d68fd3fe072377ecf05f3eccc50cf86077c81391': 'Create red and green lanes from waypoint_saver CSV', '3f0fb43382163b5a68fa566b638c9576c85c9f20': 'Merge pull request #510 from CPFL/create-red-green-lanes-from-waypoint-saver-csv\n\nCreate red an', '73d9c39ca562d1d2fcd726d6f9b4690b01d1939b': 'Publish initial light color as green', '4f10211ed784ae49cb9421d93e818bf8a0842c9f': '_light_color\n\nPublish initial light color as green', '56c9e1786e649bcb15649c98af03404019491067': '\r\n* Add bettery charge [%] topic -> /vehicle/battery\r\n\r\nSigned-off-by: Akihito Ohsato <aohsato@g', 'ddc9eb90a73fe242f3711406c4c5a57f744837d1': 'add battery charging state (#2256)\n\nSigned-off-by: Azum'}]"		
Commit6	https://github.com/AUV-IITK/Varun-Software	Varun-Software	Commits	[{'4816c6fcfef2debf346a77a83c9cc0b785133d21': 'added buoy green model'}]		
Commit7	https://github.com/bayesian-object-tracking/dbot_ros	dbot_ros	Commits	[{'e16d792db8121b2a03b59a07ae98556432a2028b': 'Updated tracked in object.yaml to impact_battery'}]		
Commit8	https://github.com/BCLab-UNM/SwarmBaseCode-ROS	SwarmBaseCode-ROS	Commits	"[{'63167eef4d8e8194aad89b1918dcb702eaa4d183': 'eeded for Swarmathon\n- Deleted rover_onboard_battery, _health_status, _mapping, and _path_planni', 'd5c719be923d032e49afa4aba2eb9703464a3781': 'Can now add a power law distribution of 128 targets to the simul', '891f565e8583a11fbb63db81d401d360f0fe5d4a': 'distributed and clustered targets as well as power law.\nCan now place up to six robots dependin', '6b2adf11b1bc959146a79a8db075a1b682f5f252': 'Changed red and green in the map to be color blind friendly (per K', '73de43cff99b4133b4e3c51b7a4ca049538c0210': 'ts and one cluster of 64 targets used in the power law distribution. This distribution was inco', 'b300442df02ea020fe740c7492ba896271a4db0c': 'Fixed powerlaw tag placement.\n\nThe powerlaw tag placemen', 'c02f30b695027de06baa755996f6f2d665c60b47': 'ore meaningful\nWeighted red twice as much as green in the color calculation. This makes the lab', 'b3beea3228c6b26beb3da0db0fcb8a2994c402d9': 'e default rover colour in the UI from red to green\nThis is in anticipation of using red to indi', '9d0f20bafba91cd7fea74e9568e373a505c8148d': 'disconnected rovers red and connected rovers green.\nI changed the code flow in the rover pollin', 'dd0cbd7280b9555aa452b6f416fab4952234c6ba': 'Bug fix: do not set diag UI colour to green on status receipt\nTHhe bug caused the color ', '03a3c0d643a7718ec2a90a65ea94d096cbf7fec4': 'Implemented power law distribution for single Cubes\n\nThe power', '8fac60ef4890614b1bd05fa0fe8544db0924801c': 'Added powerlaw example competition world', '6eaf5ccb12839f2960284ca4131b34ae13cc2e7c': ' Integral constant a little to help with low battery state and attempting to aline to a target b', '8c77ba068c60b382e73e0dda30a07928135a81d3': "" into sendDriveCommand resulting in constant power to motors but the rover wouldn't move. The ""}]"		
Commit11	https://github.com/craftit/DogBotSoftware	DogBotSoftware	Commits	"[{'5110e6bfb85e0ff4e53742cca33f365d9116ad29': 'Fix sensor power control.', 'd4cdfaf34ff7c69bc5950fba4d87467c1c0b0c07': 'Try and avoid any movement on power on.', '50c060510b7787b50daa2b1220913e03a2e049e7': 'Add supply voltage calibration so we can set battery thresholds more accurately.', 'af5f333a359f5580b2610af912545ca0f0efe8ca': 'added help info for battery operation', 'a7120eedd74c8874f5fa00b1134b644384108611': 'fix for battery description', '5e98c48a1dd2eb10b808cb621e3c6681e5b206d7': 'Update for 6 cell battery voltages.', '71b1937f6c66a49d6e536a1dc8ab5672d3c2cf99': ""Don't allow a powerup from ready.""}]"		
Commit13	https://github.com/edinferno/edinferno	edinferno	Commits	"[{'1ecd3f6dbbf81fbb0b603e378e3465c169853fe4': 'er class, publishes if Nao is un/plugged and battery charge'}]"		
Commit14	https://github.com/ekumenlabs/tangobot	tangobot	Commits	"[{'4a9053b88c3bb3f8fecc07901ce5599071c170bb': 'Adding battery publisher node\n- It has to be split into tw', '929699a067545c2d488d94dcd2b704eafe50b356': 'Splitting battery publishers into two nodes', '63666bb82315c7fb0f88076c1e898dc47659a2fc': 'e pull request #127 from jubeira/dev/publish_battery\n\nPublishing robot and device battery'}]"		
Commit16	https://github.com/EndPointCorp/lg_ros_nodes	lg_ros_nodes	Commits	"[{'19b093826baf50a1ca45816bb33743824f97aaa6': 'gging done... Longer sleep needed\n\nTests are green', 'ca3cb15d680e58baaf0e358da59dbe99aa0e1c4e': 'KMLSync - test are green! yay!', '7ec8d995a384d62c4ab261f6c79581538ba151e2': 'KMLSync - test are green! yay!', '724268a810aa78dca0f4274a3d26739db1fbcfd6': 'mlUpdateHandler timeout time.\n\nAll tests are green again.', 'd152adb27b5c5b80c6d5ae28c60d733a54ca83b2': 'Tests are back to green again\n\n* Removed the last test we added to c', '7b3fcb386ef61b415d5bd89012108fb47899dc16': 'm EndPointCorp/issue/27\n\nMerging - tests are green', '0108b1703a54f82d85514a90c2bbea5c75f7b8c0': 'Make tests go green, I hope.', '36dc71a36eadadf3cba2f65e7859021fe7834905': ' to testing suite of lg_mirror to make tests green again', 'd66bb905e33b213c143f4a2d207196544d57549e': ' to support)\n- amended tests slightly to go green', '1ef691a9453d9568e993c6a8d00a47982ac90cb5': 'image_viewer: pqiv and feh\n\nOur powers combined!'}]"		
Commit18	https://github.com/evocortex/optris_drivers	optris_drivers	Commits	"[{'0c80437dea6fabd3bbf6a9f875486332802892bb': 'ed features:\n- box, flag, chip temperature\n- energy and temperature mode\n- force flag trigger'}]"		
Commit20	https://github.com/fkie/multimaster_fkie	multimaster_fkie	Commits	"[{'9b7537f84739ed58894cdc6e8cb2b19b389cc29c': 'node_manager_fkie: added poweroff command to the host description', '38e82ad9a8c992a87377c7b62538dcb2da1761f1': 'ger_fkie: stop /master_discovery node before poweroff host to avoid timout problems', 'b0f6abe3a9158243c7679767b29468d9897e66b9': 'node_manager_fkie: fixed poweroff host'}]"		
Commit23	https://github.com/gtagency/buzzmobile	buzzmobile	Commits	"[{'9fda6b6d13f92b496da11d7c43e89be3043610ac': 'rned, anything beyond that will require more powerful\nstiff or some personalization.\n\nAlso yiel'}]"		
Commit24	https://github.com/IFL-CAMP/iiwa_stack	iiwa_stack	Commits	"[{'b6a8796d29259fd6663c6f8860184e27abd87da9': 'Use powers of 2 for decimations', '108b42682b19d01aa3a8d0dd30f79b4424f78a50': 'rom sven-hoek/development\n\nPublish state of (green) Media Flange button.'}]"		
Commit25	https://github.com/inomuh/evapi_ros	evapi_ros	Commits	"[{'96aff7c29aa2d870bfa63916c9eec6bfb17ed0f9': 'update dependencies for teleop and battery package', '71847c464ae192c1c52e8bbb234a40e9a9359187': 'add voltage and battery msgs', 'a355cd6a4820df1c81b341c689da7371b4dc1f8a': 'add battery sensor'}]"		
Commit26	https://bitbucket.org/internationalauto/auto_guidance	auto_guidance	Commits	"[{'2ae3fd3b1ba3ee526fbb90467c44b8513087046d': ' follow one path\n\nToDo:\n- error_codes, stop, battery_level\n- several paths'}]"		
Commit28	https://github.com/ipa320/cob_environment_perception	cob_environment_perception	Commits	"[{'9c644c689393934895a7185e304f43b5418ab2d2': 'renamed msg + added energy value, encoded as XML', 'd58fc0b050f5f34b9e2742e194c347fa0301309f': 'renamed msg + added energy value, encoded as XML', 'e2936eec9c64a3d67ba25c60ae53b56d19b0f002': 'introduced energy factor', 'fb82f1f58f70466b74ef2f1f4bd2415a17a81e2c': 'changed energy_order'}]"		
Commit29	https://github.com/ipa320/cob_manipulation	cob_manipulation	Commits	"[{'93fca832339e70d96b5672c6d4c61b6592622867': 'powerball changes', '6dae233f86e082bb2db3d79d3275a275c8aaa549': 'powerball changes', '28834b9b1f5ec741541e5d1153c2e563f8d4f63d': ""ic_dev'\n\nConflicts:\n\tcob_manipulation_config/powerball/collision_map_sources_kinect.yaml (solve""}]"		
Commit30	https://github.com/ipa320/cob_command_tools	cob_command_tools	Commits	"[{'a548132e07a44e139255b11f0d3c6bb363c9af21': 'version of powercubes with trajectory controller', '86c91143314fe0d24fdb53ae9f003e1452004698': 'changes on powercube chain to accept direct command without a', '09cc53dbb176fc0cc0f2c1db83f0b1147f560d86': 'source documentation for cob_powercube_chain and cob_sdh', '80d89c3302fc54ae79c608acce0642b0aa5ffafd': ""Merge branch 'master' into powercube_restructure"", '60c1ec0364496ec208ed6b3f960dcf908168f5e9': 'cy stop message: misused wireless field from power_board/state message as scanner stop filed', 'fa2e5480793e09b426331c16aa00a22c60568271': 'enhanced battery monitoring', 'd91bae8dc2819e1a465cd1b1cf52b6ecb22ff6b3': 'cob_battery for dashboard', 'db673ee236b6713e7e73869f8eb40ae0e8bf5b21': 'Update battery_monitor.py', '9a16b285fd8df83b105caa23a90937780fa2eda4': 'use aggregated power message', 'e0b0f37aca14dd6d3c1b7184d442bbb8708c1867': 'ge pull request #129 from ipa-fmw/aggregated_power_message\n\nuse aggregated power state message', '8f7d7a3f09b3bbe2d7a48126af021ac4ff13bce5': 'use cob_lights track_id in battery light monitor', '1936a73f2a06f07dabcfb514d92098995d67d0dd': 'Merge pull request #130 from ipa-bnm/feature/battery_light_mode\n\nshow charging progress on led r', '23bf0b751b213e3bd4bacf3697d956b43a45cf81': 'add say output to battery_light_monitor', '1edb801c2ea3ba5f86d34ae4b7ef24e71fb570d1': 'combine battery_light_monitor and battery_monitor', '32f36779e57a641e403456ea1cfa859cc10f7d81': 'configurable battery thresholds', '82341e249b3ee1a0d6ab1db0a21b4e55f8b312fb': 'stop charging mode if no more power_state msgs received', 'dfabba724bfa5a4f788cd23c6a6320ce6eca55fe': 'battery_light\n\nstop charging mode if no more power_state msgs received', '0cbee51b505389b6e38bf73e10c790014e7665df': 'Merge pull request #150 from ipa-bnm/fix/battery_monitor\n\ninit light mode object', '5264116cd24dcc24e0db34fe67ab5bb1756f35a5': 'increased battery_monitors led prio', 'e5087edcca557b53d0280231f0c890c09d0609db': '153 from ipa-bnm/feature/led_prio\n\nincreased battery_monitors led prio', '42942b49d619e4150189651e6e502d16caa15d6d': 'allow to configure battery monitor notifications', 'f56446a231d5d914ee4edb74229234fd804b6790': 'fix format of battery minutes', 'd7059772c2ffbe35017d7719c1d0a34c57c0061b': 'annesBachter/fix/batt_tooltip\n\nfix format of battery minutes'}]"		
Commit35	https://github.com/ipa320/srs_public	srs_public	Commits	"[{'ef410ca7b18addb02561263a54d4bc1ff06f6eae': 'position update: pizza box nav1, green tea removed in nav1'}]"		
Commit38	https://github.com/jhu-dvrk/dvrk-ros	dvrk-ros	Commits	"[{'57c2eb3fb749285afc019d3f13776c963b8f09c6': 'utorial files in separate directory, updated power_on and power_off examples to use module', '30f5cb8a764fd16946aa59a391df86bd975e9078': 'dvrk_python: added console class with power_off/home/teleop_start/teleop_stop/teleop_set', '89f624435786af4f1ba2a126ca0110366e04b873': 'Added topic to power console on, updated Python/Matlab wrappers'}]"		
Commit39	https://github.com/jitrc/eklavya-ros-pkg	eklavya-ros-pkg	Commits	[{'8732859761df75f599b0cac0063eff0052525a3e': 'powerful laser'}]		
Commit40	https://github.com/jsk-ros-pkg/jsk_common	jsk_common	Commits	"[{'179ab3e90898c57715c5bcc6fc9372b89533312a': 'add battery full capacity summary script', '96cf472297e8c952a4a4637bd59fcf3a774b7ffd': ' request #618 from aginika/add-full-capacity-battery-summary\n\nadd battery full capacity summary ', 'a63ced4051a95399ec6d1f0cb564f760092af147': 'add hardware id tp battery capacity', 'ccf12b8cbc6b7ea5da99adff9846a8a13e4612ae': 'request #626 from aginika/add-hardware-id-to-battery-summary\n\nadd hardware id tp battery capacit', 'dee622635bcaab46b8518bb4e31f328c2b54e0b2': '[jsk_tools/bin/battery_capacity_summary.py] more battery info', 'b4d05b37c8c57039293be3f301295d94f936f6c4': 'Merge pull request #1329 from furushchev/battery-info\n\n[jsk_tools/bin/battery_capacity_summa', 'f27de649984b67957854a43a68c8cf6b7ecedd7a': '[jsk_tools/bin/battery_capacity_summary.py] print N/A for non avai', '17472e43e2e8c25fbd0af908964a20d2a9c8e685': '342 from furushchev/print-na\n\n[jsk_tools/bin/battery_capacity_summary.py] print N/A for unavaila', 'ad38c893ae0161f5ae2db273b53516e1f3e5576d': 'battery_capacity_summary.py: fix order of columns', 'd965ae9f0ea0c592ea583838e788dd46448188a1': 'equest #1619 from furushchev/fix-batt-order\n\nbattery_capacity_summary.py: fix order of columns', '046aca85dd1387cadc13f44c0725bae3111d1e93': 'Show unit of full/remaining capacity in battery_capacity_summary.py', '0b6690df6adf1c94883b5399f961694866460d51': 'Show voltage as well in battery_capacity_summary.py', 'c689a8e90e7b68b0ce6bb10681a380023ae5758c': 'Fix output format in battery_capacity_summary.py', 'c835cb41aae2d506e3ac5a21e151b3094e5cfb3b': 'mi/show_voltage\n\n[jsk_tools] Show voltage in battery_capacity_summary.py'}]"		
Commit41	https://github.com/jsk-ros-pkg/jsk_pr2eus	jsk_pr2eus	Commits	[{'e34aacb7afdbbdf3c543bef95df3065858b7590e': 'modified time-limit for low power PC'}]		
Commit43	https://github.com/jsk-ros-pkg/jsk_roseus	jsk_roseus	Commits	[{'152ec538d566de6bfe51d9c38ef8a967de4c4c21': 'write version information in green'}]		
Commit44	https://github.com/jsk-ros-pkg/jsk_visualization	jsk_visualization	Commits	[{'5bfce638fa6b3c03c7a90f00b77217652da2a694': 'added display ambient sound power'}]		
Commit45	https://github.com/KCL-Planning/ROSPlan	ROSPlan	Commits	"[{'8b663b1d5cdfd3930357277415c48d287ce7a08b': ' graph edges in colors: red for start - end, green for conditional edges, blue for interference'}]"		
Commit46	https://github.com/knowrob/knowrob	knowrob	Commits	"[{'2a2b42a356fbdac8aecd10e4fd443630029254b4': 'mod_localization and mod_battery_state are added.\n\ngit-svn-id: http://code.i', '0f32ff2b589a3faa7596f9a5dc16838999aa10f5': 'mod_localization and mod_battery_state are merged into mod_self_info. mod_se'}]"		
Commit53	https://github.com/mavlink/mavros	mavros	Commits	"[{'08ae1cc15783a7b1b69cf2176079f5a2c6c88bd2': 'sys_status: Add battery status monitoring\n\nFix #19, partial #16.'}]"		
