ID,URL,Collection,Title,Contents,SA?,Battery,Energy,Power,Sustainab,Green
B0,https://bitbucket.org/whoidsl/ds_base/pull-requests/13,BitBucketPR,Add ds_batteries to ds_base,"* Adding ds\_batteries setup
* Updating batterybase",NO,2,0,0,0,0
ROSD89,https://discourse.ros.org/t/looking-for-kobuki-power-supply-battery-charger/8754,ROSDiscourse,Looking for Kobuki power supply / battery charger,"AC, 50/60Hz, 1.5A max; Output: 19V DC, 3.16A power supply.Here’s an example on Amazon: As for t",,0,0,1,0,0
ROSD92,https://discourse.ros.org/t/addition-of-radar-specific-message-s-to-sensor-msgs/2724,ROSDiscourse,Addition of Radar-Specific Message(s) to sensor_msgs,intrinsic properties like (a measure of the power of the returned signal - also applies to the,,0,0,1,0,0
ROSD99,https://discourse.ros.org/t/announcing-tf-remapper-cpp-and-static-transform-mux-more-power-to-your-tf/9219,ROSDiscourse,Announcing tf_remapper_cpp and static_transform_mux: More power to your TF!,g TF? Have you looked at the ? Stop wasting energy and CPU cycles by moving to . The API is a s,,0,1,0,0,0
ROSD100,https://discourse.ros.org/t/beta-test-dynamixel-wizard-2-0/7819,ROSDiscourse,[Beta Test] DYNAMIXEL Wizard 2.0,"Trossen?
(I am also back-feeding 12V with a power hub)I’ve tried to get the wizard2 software t",,0,0,1,0,1
ROSD103,https://discourse.ros.org/t/sphero-rvr-needs-ros-interface/12163,ROSDiscourse,Sphero RVR Needs ROS Interface,"other drive functions. The API also accesses power and drive status, and controls LEDs. The Sph",,0,0,1,0,0
ROSD148,https://discourse.ros.org/t/project-azure-for-kinect-4th-gen-kinect/4729,ROSDiscourse,Project Azure for Kinect (4th gen Kinect),ncy and modulation contrast resulting in low power consumption with overall system power of 225,,0,0,3,0,0
ROSD154,https://discourse.ros.org/t/integration-testing-in-ros-2/6859,ROSDiscourse,Integration testing in ROS (2),"real world possible failures like disk full, power outage or network going down.Test if the ser",,0,0,1,0,0
ROSD158,https://discourse.ros.org/t/experiences-with-distributed-ros/1768,ROSDiscourse,Experiences with Distributed ROS,"that you do want to have each AP at a high power but instead low. That way, the robot switche",,0,0,1,0,0
ROSD181,https://discourse.ros.org/t/cozmo-with-ros2-without-sdk/11689,ROSDiscourse,Cozmo with ROS2 without SDK,sensorAccelerometersGyroBattery voltageCube battery voltageCube accelerometersWheel motorsHead m,,1,0,0,0,0
ROSD182,https://discourse.ros.org/t/autoware-reference-platform-working-group-meeting-3/11451,ROSDiscourse,Autoware Reference Platform Working Group Meeting #3,"heng
Requests by Kalray and TierIV
Estimated power consumption : 20-30 Watts (without accelerat",,0,0,1,0,0
ROSD187,https://discourse.ros.org/t/autoware-v1-12-alpha-1/9396,ROSDiscourse,Autoware v1.12-alpha.1,()Split drive state ()melodic support ()add battery charging state ()modify mssion state for fms,,1,0,0,0,0
ROSD188,https://discourse.ros.org/t/autoware-tsc-meeting-minutes-for-february-20th-2019/7950,ROSDiscourse,"Autoware TSC meeting minutes for February 20th, 2019","s, IMU, and GPS.
The LIDAR simulation is GPU-powered so it can generate up to 128 beams in real",,0,0,1,0,0
SO10,https://stackoverflow.com/questions/59778016/simulating-battery-life-of-a-turtlebot-3-in-gazebo,StackOverflow,Simulating battery life of a Turtlebot 3 in Gazebo,e I can drive around a Turtlebot 3 while its battery state is simulated.I have read about the Gaz,,4,0,0,0,0
SO16,https://stackoverflow.com/questions/42150311/should-i-make-a-large-function-atomic-in-order-to-benchmark-it-accurately,StackOverflow,Should I make a large function atomic in order to benchmark it accurately?,"algorithm like several layers of CPU caches, power saving features of your CPU, etc... If you a",,0,0,1,0,0
SO21,https://stackoverflow.com/questions/43161584/ros-bebop-autonomy-error-with-parrot-bebop-drone,StackOverflow,ROS bebop_autonomy error with parrot bebop drone,"bebop/bebop_driver/states/enable_commonstate_batterystatechanged: True
 * /bebop/bebop_driver/sta",,1,0,0,0,0
ROSA9,https://answers.ros.org/question/259098/arbotix-output-power/,ROSAnswers,arbotix output power,I want to toggle a lamp from my arbotix. The lamp needs 5V and aprox. 20mA. I was trying,,0,0,1,0,0
ROSA12,https://answers.ros.org/question/285774/running-turtlebot-minimallaunch-on-a-pc-no-battery-state/,ROSAnswers,"Running Turtlebot minimal.launch on a PC, no battery state.",ble to check laptop battery info [/sys/class/power_supply/BAT0/charge_full_design || /sys/class,,1,1,2,0,0
ROSA19,https://answers.ros.org/question/340769/driverinit-service-enables-the-active-state-power-enabled/,ROSAnswers,/driver/init service enables the active state (power enabled) [closed],"calling the /driver/init service enters the ""power disabled"" - standby mode? I can't find the p",,0,0,1,0,0
ROSA20,https://answers.ros.org/question/335763/what-is-the-max-linear-acceleration-of-husky-a200/,ROSAnswers,What is the max linear acceleration of Husky A200?,urposes.What I did was to find out the drive power of the Husky A200 ().Drive Power = 400 W con,,0,0,1,0,0
ROSA22,https://answers.ros.org/question/328438/how-can-i-catch-errors-in-rosserial-publish/,ROSAnswers,How can I catch errors in rosserial publish() ?,"ly (I think) to become ""unavailable"" as it's powered through the same circuit as the motors and",,0,0,1,0,0
ROSA61,https://answers.ros.org/question/273657/installing-microsoft-kinect-on-ubuntu-1604-to-use-skeletal-tracking/,ROSAnswers,Installing Microsoft Kinect on Ubuntu 16.04 to Use skeletal Tracking,ed into the identical usb port as before and powered on. with the command lsusb three Microsoft,,0,0,2,0,0
ROSA79,https://answers.ros.org/question/206499/motors-different-speeds/,ROSAnswers,motors different speeds,"tors, people suggested that i give different power to each motor. (in my case, i give each two",,0,0,2,0,0
ROSA89,https://answers.ros.org/question/175008/ros-on-read-only-filesystem/,ROSAnswers,ROS on read-only filesystem,comes read-only after an incorrect shutdown (power is cut from the device). The usual fix for t,,0,0,2,0,0
ROSA90,https://answers.ros.org/question/193078/minimum-hardware-requirement-for-ros/,ROSAnswers,Minimum Hardware Requirement for ROS,S? We are trying to build a rover with least power consumption. So we need to select the hardwa,,0,1,1,0,0
ROSA95,https://answers.ros.org/question/136741/turtlebot-outputting-over-serial-but-not-receiving/,ROSAnswers,"Turtlebot outputting over serial, but not receiving",get data from the Turtlebot that seems to be battery charge information.How is it that I have a w,,2,0,0,0,0
ROSA103,https://answers.ros.org/question/42315/ubuntu-1204-and-pandaboard-fails-to-open-asus-xtion-driver-issues-for-arm/,ROSAnswers,Ubuntu 12.04 and Pandaboard -> fails to open ASUS xtion/ Driver issues for ARM,lag of enough usb ports and the fact of less energy consumption). The compiling seems to work we,,0,1,0,0,0
ROSA109,https://answers.ros.org/question/40501/possible-for-roslaunch-to-respawn-node-after-power-failure-on-remote-machine/,ROSAnswers,Possible for roslaunch to respawn node after power failure on remote machine?,I'm attempting to set up power failure or intermittent comms resiliency for,,0,0,2,0,0
ROSA135,https://answers.ros.org/question/10985/how-to-decrease-openni_kinect-cpu-usage-in-turtlebot-pkg/,ROSAnswers,How to decrease (openni_)kinect cpu usage in turtlebot pkg,d with the throttler uses quite a lot of cpu power. My guess is that this is caused by the fact,,0,0,3,0,0
ROSA139,https://answers.ros.org/question/10903/does-battery-matter-to-simulated-pr2-robot/,ROSAnswers,Does 'Battery' matter to simulated pr2 robot,"nning pr2 in simulation for a long time, the battery will go down eventually to 0. Does that matt",,2,0,0,0,0
ROSA147,https://answers.ros.org/question/11465/routerstation-pro-openwrt-or-debwrt-ros-arduino/,ROSAnswers,Routerstation Pro + OpenWRT or DebWRT + ROS + Arduino [closed],ontrolled by arduino. Think of this as a low power mobile mesh station (kind of like a turtlebo,,0,0,1,0,0
ROSA179,https://answers.ros.org/question/37009/bad-gyro-callibration/,ROSAnswers,Bad Gyro Callibration,"ons suggested to no avail. I have cycled the power, unplugged and replugged the power board sev",,0,0,2,0,0
ROSA184,https://answers.ros.org/question/40307/problems-with-comunicate-turtlebot-and-netbook/,ROSAnswers,Problems with comunicate Turtlebot and Netbook,"about the robot in turtlebot_dashboard, like battery and sensors status, but is possible to see n",,3,0,0,0,0
ROSA187,https://answers.ros.org/question/38786/problem-adding-rosserial-node-to-turtlebot-bringup/,ROSAnswers,Problem adding rosserial node to turtlebot bringup,"al.launch to have the following. The ""laptop battery"" stuff has been pulled out since I am using",,1,0,0,0,0
ROSA192,https://answers.ros.org/question/40830/irobot-create-and-beagleboard-failed-to-open-port-devttyusb0/,ROSAnswers,"iRobot Create and BeagleBoard ""Failed to open port /dev/ttyUSB0"" [closed]",se i don't have batteries in my Create. I am powering it from DC power supplier (for now at lea,,2,0,2,0,0
ROSA193,https://answers.ros.org/question/41815/raspberry-pi-optimization/,ROSAnswers,Raspberry Pi optimization [closed],a Raspberry Pi with the Turtlebot to save on power consumption and simplify charging.,,0,0,1,0,0
ROSA195,https://answers.ros.org/question/43566/pioneer-gripper-is-stuck/,ROSAnswers,Pioneer Gripper is stuck [closed],control commands for gripper. We checked the power voltage for gripper (yellow-black cable). It,,0,0,1,0,0
ROSA196,https://answers.ros.org/question/44047/neobotix-navigation-rotation-behavior/,ROSAnswers,Neobotix navigation rotation behavior [closed],"f the map to 0.05, my CPU has not got enough power to calculate the path and it misses its desi",,0,0,1,0,0
ROSA202,https://answers.ros.org/question/40734/whats-the-most-highest-ampere-when-pr2-comsume-the-most-when-charging/,ROSAnswers,What's the most highest ampere when PR2 comsume the most when charging?,?What action will cause PR2 consume the most power?Thank you~ You can find some information he,,0,0,1,0,0
ROSA210,https://answers.ros.org/question/46612/dynamixel-motors-not-found/,ROSAnswers,Dynamixel motors not found,e even tried a different motor and different power supply... Any ideas?What version of ROS are,,0,0,1,0,0
ROSA214,https://answers.ros.org/question/51660/connecting-kinect-on-usb-10/,ROSAnswers,Connecting Kinect on USB 1.0,"e issue is that the USB port does not supply power. At full bandwidth, USB 1 can do 12Mbps. Th",,0,0,1,0,0
ROSA217,https://answers.ros.org/question/51734/serial-load-cell-is-slow-in-ros/,ROSAnswers,Serial Load Cell is slow in ROS,"ications? Or is it ROS using up a lot of CPU power for just publishing 4 topics? Also, why do m",,0,0,1,0,0
ROSA225,https://answers.ros.org/question/30889/cannot-launch-openni_camera-no-devices-connected-ros-electric/,ROSAnswers,Cannot launch openni_camera: No devices connected (ROS electric),"restarted, made sure the Kinect had external power (got a blinking green light), saw the follow",,0,0,1,0,1
ROSA231,https://answers.ros.org/question/59996/cancelling-a-ros-action-within-an-executive_teer-node/,ROSAnswers,Cancelling a ROS action within an executive_teer node,points in a map using MoveBase actions and a battery_check task that monitors a simulated battery,,5,0,0,0,0
ROSA239,https://answers.ros.org/question/61318/udpros-protocol-and-lost-packetsequencing-algorithms/,ROSAnswers,UDPROS Protocol and Lost Packet/Sequencing Algorithms,"uirements. Option 2 requires more processing power and energy usage to maintain timeouts, and O",,0,1,1,0,0
ROSA244,https://answers.ros.org/question/60765/data-droping-at-transport-layer/,ROSAnswers,Data Droping at transport layer,"ts at Transport layer. To save the bandwidth,energy of nodes and reduce the congestion. So is it",,0,2,0,0,0
ROSA247,https://answers.ros.org/question/64731/openni-and-rgbdslam-launch-files/,ROSAnswers,OpenNI and RGBDSLAM Launch Files,"e a Turtlebot and if your camera is draining power from your robot, make sure it's set to full",,0,0,1,0,0
ROSA250,https://answers.ros.org/question/70651/what-are-prerequisites-for-ros/,ROSAnswers,What are prerequisites for ROS?,"e is related to electronics. I have designed power supplies, motor drivers for robots; I have d",,0,0,1,0,0
ROSA251,https://answers.ros.org/question/67184/asctec_proc-timeout-0-bytes-available-3-bytes-requested/,ROSAnswers,Asctec_Proc - Timeout: 0 bytes available 3 bytes requested,ve tried it with extern current and with the battery. Does anyone know how to fix this problem ?,,1,0,0,0,0
ROSA255,https://answers.ros.org/question/79011/ardrone-loses-connection-every-time-i-land-it/,ROSAnswers,AR.Drone loses connection every-time I land it,"ger take off again. I have to disconnect the battery, wait for the drone to recalibrate and run t",,2,0,0,0,0
ROSA261,https://answers.ros.org/question/96521/ballpark-miminum-cpuram-requirements-for-moveit-packages/,ROSAnswers,Ballpark miminum CPU/RAM requirements for moveit packages,"culations portion.
And I'm looking for a low power solution.
In addition, I would like to have",,0,0,1,0,0
ROSA263,https://answers.ros.org/question/92891/using-smach-to-monitor-robot-battery-level/,ROSAnswers,Using SMACH to monitor robot battery level,scenario using SMACH.The robot monitors its battery level on a topic called /battery_level using,,4,0,0,0,0
ROSA268,https://answers.ros.org/question/112261/brand-new-roomba-790-malfunctioning/,ROSAnswers,Brand new Roomba 790 Malfunctioning,at the same time for 30 seconds. Charge the battery for a good 16 hours after the reset.,,1,0,0,0,0
ROSA272,https://answers.ros.org/question/117006/fatal-pan_tilt_port-no-motors-found/,ROSAnswers,Fatal - pan_tilt_port: No motors found,"rs and always the same error. I'm using a 9V power supply and seems perfectly working, the moto",,0,0,2,0,0
ROSA276,https://answers.ros.org/question/42059/unable-to-check-laptop-battery/,ROSAnswers,Unable to check laptop battery [closed],"the issue: Turtlebot unable to check laptop battery state, as explained in greater detail in I",,1,0,0,0,0
ROSA291,https://answers.ros.org/question/166861/why-cant-youbot_battery_monitor-connect-to-serial-port/,ROSAnswers,Why can't youbot_battery_monitor connect to serial port? [closed],"Hi,i am trying to get youbot_battery_monitor running on my youbot. The README (ca",,16,0,0,0,0
ROSA295,https://answers.ros.org/question/185261/pocketsphinx-microphone-connection-is-unreliable/,ROSAnswers,pocketsphinx microphone connection is unreliable,"that some process went to sleep mode, like a power save feature.Well, what I could see is that",,0,0,1,0,0
ROSA301,https://answers.ros.org/question/151121/how-to-create-soft-objects-wheel-tires-in-gazebo/,ROSAnswers,How to create soft objects (wheel tires) in gazebo?,he wheels are too hard and do not absorb any energy.Following the link above I added a kp-tag to,,0,1,0,0,0
